-7.538881241007244682e+01,4.065889310950761626e+01
-7.021301525445566938e+01,4.129491914359802252e+01
-7.447815801181461381e+01,3.942960200160994333e+01
-7.203469754273611159e+01,4.280509561302364574e+01
-7.379398119487952101e+01,4.271737485597079598e+01
-7.613912988253885317e+01,3.946214092954247121e+01
-7.327928955919261966e+01,4.271033355252151864e+01
-7.158609269292280430e+01,4.278177780893507531e+01
-7.569219491885735351e+01,4.133754992709675236e+01
-7.266068684102964426e+01,4.210861253272688032e+01
-7.268250000000000455e+01,4.185639748490321921e+01
-7.315931994799586846e+01,4.115424188710339592e+01
-7.142867920095221734e+01,4.245157561988560246e+01
-7.595019218348777201e+01,4.221657974300268279e+01
-7.168710496775000252e+01,4.121664310047753332e+01
-7.405503773372200271e+01,4.019011268158545391e+01
-7.114913701773777177e+01,4.234227559411990427e+01
-7.104244121172617099e+01,4.258403034609276006e+01
-7.428310000000000457e+01,4.087639999999999674e+01
-7.259661906268601683e+01,4.218587661480021467e+01
-7.525291154247608461e+01,4.038412559281468361e+01
-7.009450819128559829e+01,4.173122609207933209e+01
-7.541408058488453037e+01,3.910613358748587132e+01
-7.349526059096163522e+01,4.137202596041584002e+01
-7.506221100123977408e+01,4.032497503546656503e+01
-7.103249318854325622e+01,4.170847463360230734e+01
-7.409622105386226565e+01,4.071478100907216202e+01
-7.178996660677734098e+01,4.253730681462968732e+01
-7.066316604139851165e+01,4.171969181010689454e+01
-7.267629188149092556e+01,4.088383367782063260e+01
-7.338400278816530431e+01,4.074755625971230444e+01
-7.462309999999999377e+01,4.120020000000000238e+01
-7.077396494746041355e+01,4.209815478903225738e+01
-7.220486010265680932e+01,4.132989582327463296e+01
-7.259815865212304686e+01,4.172271620439197193e+01
-7.370749999999999602e+01,4.105522650172977706e+01
-7.292314907705366522e+01,4.127377532961585871e+01
-7.285554602656125667e+01,4.087918207325968467e+01
-7.038733873168067134e+01,4.168413792394546391e+01
-7.595696851303850394e+01,4.099186152712404407e+01
-7.225265549847667046e+01,4.173275845834579911e+01
-7.556809371547041110e+01,3.965819999012069985e+01
-7.305724136009057190e+01,4.083413404058143215e+01
-7.366819790489152808e+01,4.069859444696479045e+01
-7.229890697476812988e+01,4.098940510511015134e+01
-7.424460000000000548e+01,4.061740000000000350e+01
-7.388030000000001962e+01,4.077940000000000254e+01
-7.627942244345221923e+01,4.012232644413120397e+01
-7.522765051397217917e+01,4.013252542555765956e+01
-7.120910730684252599e+01,4.270602219997052629e+01
-7.427039114512781737e+01,4.148620932105797721e+01
-7.500344738784848175e+01,3.931728814442786302e+01
-7.419530388957663547e+01,3.994063795219092583e+01
-7.285494582487777393e+01,4.148764295516853196e+01
-7.438829681408924444e+01,4.078762289167135435e+01
-7.528057808041283749e+01,4.112568174883945460e+01
-7.583644271381845670e+01,3.996023385412841122e+01
-7.474378651335479162e+01,4.168761613273994016e+01
-7.075608707418008692e+01,4.145429545385610481e+01
-7.621739999999999782e+01,4.259290000000001442e+01
-7.425639123998612945e+01,4.002018083215548216e+01
-7.396930000000000405e+01,4.077900000000000347e+01
-7.554087393089153579e+01,3.997137976218873945e+01
-7.151990923927229460e+01,4.164373887383946737e+01
-7.228860000000000241e+01,4.257009999999998939e+01
-7.192983819870156026e+01,4.223352812708433390e+01
-7.124392521068949691e+01,4.219117826047949649e+01
-7.313540000000000418e+01,4.147410000000001418e+01
-7.516253844778853477e+01,3.985541200829825215e+01
-7.492980586795508202e+01,4.007886983939896197e+01
-7.387888015824944432e+01,4.161563144770148170e+01
-7.328919999999999391e+01,4.240385852591200688e+01
-7.552803224264827975e+01,4.021953466326998239e+01
-7.035116157331694353e+01,4.208715218147720805e+01
-7.154760011200929171e+01,4.173704369413701443e+01
-7.084423576532302036e+01,4.192414281974056678e+01
-7.595085375036705955e+01,4.038249215401095427e+01
-7.392449383545483954e+01,4.282701470626503948e+01
-7.154609821047442608e+01,4.192078697230480344e+01
-7.466939999999999600e+01,4.062389999999999901e+01
-7.259502270181054939e+01,4.144013887106370930e+01
-7.410479999999999734e+01,4.150410000000000110e+01
-7.109449892407108962e+01,4.189553652986885623e+01
-7.404105822310322083e+01,4.085697185286724675e+01
-7.475584650621249239e+01,4.028489384190210387e+01
-7.538190000000000168e+01,4.040601300746236291e+01
-7.139626338716965392e+01,4.154754457716096994e+01
-7.479973567272423907e+01,3.992245826703128131e+01
-7.632959999999999923e+01,3.897640000000000526e+01
-7.450611520508277863e+01,3.999160857585906825e+01
-7.191508020522292099e+01,4.134964136011920743e+01
-7.485908364394457237e+01,3.899451063797862105e+01
-7.544306499765869489e+01,4.057637290460832702e+01
