-7.516607522898611649e+01,4.083090528453854517e+01
-6.960796971450069748e+01,4.144870391933812215e+01
-7.422072862750772515e+01,3.940829364790040046e+01
-7.200300000000000011e+01,4.280510000000001014e+01
-7.390815689931692134e+01,4.296851713507488313e+01
-7.605989100285303550e+01,3.961205344148159924e+01
-7.317019999999999413e+01,4.269619999999999749e+01
-7.136467551536199494e+01,4.280119429539709586e+01
-7.558263294214248162e+01,4.137181753940763684e+01
-7.242631453085805049e+01,4.233783907923358925e+01
-7.261693921490963533e+01,4.221448522381670898e+01
-7.283610001999701922e+01,4.119692419147127538e+01
-7.128900000000000148e+01,4.246989999999999554e+01
-7.579021482870147963e+01,4.245149857921666126e+01
-7.087980794126160333e+01,4.135988603256016205e+01
-7.376978322119586551e+01,4.013068564360265356e+01
-7.100969999999999516e+01,4.236059999999999803e+01
-7.063025319417937453e+01,4.266053184952501454e+01
-7.416964862774133849e+01,4.094852330862375567e+01
-7.230297006500956059e+01,4.233808956192748951e+01
-7.529049999999999443e+01,4.038920000000000954e+01
-6.940730747254168875e+01,4.193861770620885210e+01
-7.499079033326350441e+01,3.926299016884475179e+01
-7.348000000000000398e+01,4.137000000000000455e+01
-7.482880957893861762e+01,4.033272768048442458e+01
-7.077039736194861064e+01,4.191932407584356923e+01
-7.383594107889719282e+01,4.098328861265942180e+01
-7.175579999999999359e+01,4.255190000000001049e+01
-6.970928133968835994e+01,4.176285901740735085e+01
-7.231098587501890051e+01,4.098351685383207865e+01
-7.309314056284405581e+01,4.086872144788831918e+01
-7.462309999999999377e+01,4.131248397402392669e+01
-7.067210000000000036e+01,4.209820000000000562e+01
-7.190325859078191684e+01,4.134940410034697322e+01
-7.259804817206617145e+01,4.184219114460046285e+01
-7.342414009570815381e+01,4.088610663438998927e+01
-7.277267904363303330e+01,4.133591767756952606e+01
-7.252114412799819831e+01,4.091719060941649388e+01
-7.009211613307792277e+01,4.191292438189745440e+01
-7.599490000000000123e+01,4.098680000000000234e+01
-7.218359999999999843e+01,4.174190000000001532e+01
-7.525983968423298620e+01,3.957626414369688916e+01
-7.286349294724193726e+01,4.100870271139168466e+01
-7.350291144572908308e+01,4.097867407669379247e+01
-7.204309469949824063e+01,4.090160294717386336e+01
-7.424460000000000548e+01,4.061740000000000350e+01
-7.368989892798897756e+01,4.095128323378938973e+01
-7.615037589706172128e+01,4.010070864648393751e+01
-7.501207570774688804e+01,4.002501687099062622e+01
-7.079306146211385453e+01,4.285704077392501432e+01
-7.413675990696960127e+01,4.177289025767061759e+01
-7.457185677641436428e+01,3.936499801448572100e+01
-7.364677904482424253e+01,3.983794199579052275e+01
-7.282999999999999829e+01,4.179068875721873155e+01
-7.422951391623232098e+01,4.104226588883159366e+01
-7.501399705868344370e+01,4.108957459320946271e+01
-7.561305930043148749e+01,3.986641532710841318e+01
-7.449974536043620787e+01,4.174021336306113739e+01
-7.021367924694547469e+01,4.164499814522559262e+01
-7.601976947189248790e+01,4.267692225832357877e+01
-7.392159140243821014e+01,4.009110032699442883e+01
-7.367385605336116328e+01,4.077862180752679677e+01
-7.529288759571602441e+01,3.994953916677361860e+01
-7.102248961317513931e+01,4.176485261569689555e+01
-7.219110965912533118e+01,4.248406307497466372e+01
-7.168085951868950190e+01,4.243913018349172717e+01
-7.097869481705437522e+01,4.236303291242327873e+01
-7.298833384877769959e+01,4.149350313807239843e+01
-7.483435591806546938e+01,4.012540120546947264e+01
-7.476059224435668682e+01,3.996631630005533964e+01
-7.388420000000002119e+01,4.162660000000000338e+01
-7.328919999999999391e+01,4.242719999999999914e+01
-7.541957394129880754e+01,4.019980784316938838e+01
-7.003857625579884427e+01,4.243908088975804560e+01
-7.138116000066955280e+01,4.182739142326434489e+01
-7.040268146706748098e+01,4.204887384720179710e+01
-7.591489759977180540e+01,4.048401663224622382e+01
-7.393000000000000682e+01,4.285000000000001563e+01
-7.149139999999999873e+01,4.192079999999999984e+01
-7.439209874466706651e+01,4.070038171725817477e+01
-7.233430849081729264e+01,4.149203070883077515e+01
-7.368300434612795868e+01,4.161853020384371860e+01
-7.102110000000000412e+01,4.187560000000000571e+01
-7.395470784516162155e+01,4.106999019053982636e+01
-7.481589999999999918e+01,4.027680000000000149e+01
-7.538190000000000168e+01,4.043520000000000891e+01
-7.113162703853967628e+01,4.172677065259738782e+01
-7.455388352748065017e+01,3.994253275713419526e+01
-7.601742229039297172e+01,3.911639060962706793e+01
-7.423234753408040376e+01,3.996628748857539648e+01
-7.151853318814040961e+01,4.142616344285765706e+01
-7.456962609234128081e+01,3.910405316872400761e+01
-7.541257104864145333e+01,4.072856030640333103e+01
