-7.541600680600873829e+01,4.066538812450279039e+01
-7.006029999999999802e+01,4.120724118817572190e+01
-7.451655260758933252e+01,3.944046838707004099e+01
-7.200300000000000011e+01,4.280510000000001014e+01
-7.379973061436376724e+01,4.276543296417412421e+01
-7.614083823089994496e+01,3.947870740225405228e+01
-7.315907067414529763e+01,4.269764696108131830e+01
-7.150416566267524843e+01,4.278465048500876833e+01
-7.569780455902547089e+01,4.135585224807387306e+01
-7.271610000000001151e+01,4.215780000000000172e+01
-7.268250000000000455e+01,4.193810000000000571e+01
-7.311853234796231504e+01,4.116115132128283705e+01
-7.128900000000000148e+01,4.246989999999999554e+01
-7.596167582314649280e+01,4.222456396753629804e+01
-7.156069702740585114e+01,4.114472494275648984e+01
-7.409252164000997709e+01,4.018506241146242530e+01
-7.101457810841907303e+01,4.234007567545671691e+01
-7.091610000000000014e+01,4.258409999999999229e+01
-7.428310000000000457e+01,4.087639999999999674e+01
-7.252039050883857385e+01,4.218122672332614798e+01
-7.526901834903904387e+01,4.039209417319711548e+01
-7.001116906558678465e+01,4.167153172858495225e+01
-7.544189941705961644e+01,3.915186098852184671e+01
-7.345603274379982395e+01,4.138041969997186698e+01
-7.510142687390808192e+01,4.034649904623259431e+01
-7.094978185514362679e+01,4.167104055676221464e+01
-7.412812036301235707e+01,4.069410074267487687e+01
-7.175579999999999359e+01,4.255190000000001049e+01
-7.052910296880725127e+01,4.164283064500291687e+01
-7.259852535523131678e+01,4.082900275816445657e+01
-7.339147739474071841e+01,4.072879791822196438e+01
-7.461554668092999520e+01,4.121587006552703514e+01
-7.067792917764073479e+01,4.207356964790200493e+01
-7.205192056172140269e+01,4.132178882592197766e+01
-7.264939999999999998e+01,4.173669999999999902e+01
-7.366893960949302311e+01,4.106689354858578866e+01
-7.287969770624268051e+01,4.125741256112847566e+01
-7.284311622890307092e+01,4.081456722558492345e+01
-7.028000000000000114e+01,4.167000000000000881e+01
-7.599490000000000123e+01,4.098680000000000234e+01
-7.218359999999999843e+01,4.174190000000001532e+01
-7.558012707852418544e+01,3.968620062113416935e+01
-7.309072799745727878e+01,4.079389947836623520e+01
-7.370746733556181596e+01,4.063858702999160499e+01
-7.223906253328921423e+01,4.095135960944451625e+01
-7.421375455706841251e+01,4.060883970426582579e+01
-7.383392263150342671e+01,4.076655677261197042e+01
-7.628370183599203358e+01,4.012174765782165764e+01
-7.524845012814057554e+01,4.014831991254419563e+01
-7.113752660738398959e+01,4.269915156299359182e+01
-7.423893967527699544e+01,4.151632607829264998e+01
-7.505184378055346883e+01,3.936971784364629912e+01
-7.426572893060297531e+01,3.993111743247202838e+01
-7.282999999999999829e+01,4.151000000000000512e+01
-7.438247932330789070e+01,4.080363938805819402e+01
-7.532976818332546998e+01,4.113888930851047121e+01
-7.586549999999999727e+01,3.997900000000000631e+01
-7.477308918569907803e+01,4.169870240295839636e+01
-7.061499999999999488e+01,4.136391787060809833e+01
-7.621739999999999782e+01,4.259290000000001442e+01
-7.431620202048100055e+01,4.003846257136654430e+01
-7.393148698672840169e+01,4.078406175558389890e+01
-7.558029999999999404e+01,3.998889999999999390e+01
-7.146678491439716652e+01,4.158984808957455925e+01
-7.228860000000000241e+01,4.257009999999998939e+01
-7.187186169935075952e+01,4.225946622286086551e+01
-7.115388564471750499e+01,4.218286178275839404e+01
-7.313540000000000418e+01,4.147410000000001418e+01
-7.519378478333534588e+01,3.988799021987752980e+01
-7.497768895097576092e+01,4.008887761827807594e+01
-7.388420000000002119e+01,4.162660000000000338e+01
-7.328919999999999391e+01,4.242719999999999914e+01
-7.554886339678660079e+01,4.024366016351266495e+01
-7.024103353498422564e+01,4.202691103984982135e+01
-7.140747245616758221e+01,4.169954376185669531e+01
-7.071925982951168521e+01,4.188941407482830925e+01
-7.596892993191131893e+01,4.038633622139776236e+01
-7.393000000000000682e+01,4.285000000000001563e+01
-7.147002627132982866e+01,4.190740075466680281e+01
-7.466939999999999600e+01,4.062389999999999901e+01
-7.250589999999999691e+01,4.138390000000000413e+01
-7.407203456434064037e+01,4.149975192019376635e+01
-7.101728521930193949e+01,4.186776568714524416e+01
-7.402916176169118501e+01,4.085537691405404814e+01
-7.478868006761520348e+01,4.027679679843533478e+01
-7.538190000000000168e+01,4.043520000000000891e+01
-7.126632727459829653e+01,4.150106006189486862e+01
-7.482533542665967730e+01,3.994860298950138855e+01
-7.630094149239889134e+01,3.899516216877425023e+01
-7.456499748482673340e+01,4.001197647674312208e+01
-7.178850294607165949e+01,4.134684783622638804e+01
-7.486618275628929098e+01,3.901428611461441420e+01
-7.546316297937221407e+01,4.058637771467875410e+01
