-7.519466740286567585e+01,4.076225812196985032e+01
-6.991268630608119850e+01,4.105948380964743194e+01
-7.429044329478402631e+01,3.907008163451845206e+01
-7.200300000000000011e+01,4.280510000000001014e+01
-7.380360000000000298e+01,4.275760000000000360e+01
-7.616880000000000450e+01,3.929855363406436908e+01
-7.277783409986440688e+01,4.252797611323484261e+01
-7.151479999999999393e+01,4.278180000000000405e+01
-7.553163775549519698e+01,4.150451355710833212e+01
-7.271610000000001151e+01,4.215780000000000172e+01
-7.268250000000000455e+01,4.165880799271937462e+01
-7.289210337595622491e+01,4.094407818223381668e+01
-7.113858019864400717e+01,4.227632082812291259e+01
-7.557842674867349331e+01,4.195657526674441584e+01
-7.145407296046163026e+01,4.090744759457962232e+01
-7.368966961088673884e+01,3.998360004411676982e+01
-7.100969999999999516e+01,4.208132862181543032e+01
-7.086378716584248139e+01,4.236407425846799413e+01
-7.428310000000000457e+01,4.087639999999999674e+01
-7.261167929779246322e+01,4.203651293933692301e+01
-7.529049999999999443e+01,4.038920000000000954e+01
-6.999330000000000496e+01,4.168750000000000000e+01
-7.518056024899262013e+01,3.874196386443216511e+01
-7.324244313411556107e+01,4.115578426395144618e+01
-7.494042509951879083e+01,4.009101598337119299e+01
-7.089388355099130479e+01,4.140132050362434768e+01
-7.377723852121192749e+01,4.043064487122482120e+01
-7.168037614199862162e+01,4.245513685270162796e+01
-7.046993727417009268e+01,4.143843903286066421e+01
-7.256818890585074655e+01,4.056848112526731143e+01
-7.341339999999999577e+01,4.044944914826788818e+01
-7.462309999999999377e+01,4.120020000000000238e+01
-7.067210000000000036e+01,4.209820000000000562e+01
-7.198592265301503801e+01,4.105490410708561200e+01
-7.264939999999999998e+01,4.162498015884899161e+01
-7.322294549578674605e+01,4.093212959002986651e+01
-7.293805341581411028e+01,4.104372404803311269e+01
-7.286889999999999645e+01,4.054235365662416513e+01
-7.028000000000000114e+01,4.144655638727938651e+01
-7.599490000000000123e+01,4.098680000000000234e+01
-7.231267032149636975e+01,4.168596787457951081e+01
-7.534894651225926054e+01,3.933377022653154853e+01
-7.291858424720787468e+01,4.055183299792996365e+01
-7.363726770931164367e+01,4.037602461426313738e+01
-7.212617037857354774e+01,4.069683848173602314e+01
-7.424460000000000548e+01,4.061740000000000350e+01
-7.350429526857355711e+01,4.043639877219444401e+01
-7.587572058524695251e+01,3.973431230571937078e+01
-7.490688764809070221e+01,4.008853300045350920e+01
-7.112340000000000373e+01,4.271719999999999118e+01
-7.426500000000000057e+01,4.173264116981039962e+01
-7.484762518538403242e+01,3.915182661562752742e+01
-7.400371921292618538e+01,3.954000710586504397e+01
-7.288075362002018664e+01,4.140500238878779271e+01
-7.441490000000000293e+01,4.046408262556180091e+01
-7.493276308828224330e+01,4.094250395828753852e+01
-7.536710849037362436e+01,3.965467447880200069e+01
-7.449685506153710435e+01,4.170121326144658980e+01
-7.043838954685698184e+01,4.102550096367716037e+01
-7.604398351294771885e+01,4.248506676863132725e+01
-7.412070985034057458e+01,3.981914582224817423e+01
-7.362448001513992324e+01,4.068294315693110974e+01
-7.558029999999999404e+01,3.998889999999999390e+01
-7.147643829451216391e+01,4.132201674801765989e+01
-7.228860000000000241e+01,4.257009999999998939e+01
-7.187569999999999482e+01,4.226729999999999876e+01
-7.088642848329433832e+01,4.201132477167072921e+01
-7.300686128615426185e+01,4.141816593851184791e+01
-7.497402316355568530e+01,3.953438001832856941e+01
-7.483219742940065089e+01,3.983680660586177424e+01
-7.388420000000002119e+01,4.162660000000000338e+01
-7.328919999999999391e+01,4.242719999999999914e+01
-7.521512894111830860e+01,4.014224387891086110e+01
-7.003329357668673083e+01,4.182798017597289686e+01
-7.136803856637682486e+01,4.144682265899760409e+01
-7.060144448411219287e+01,4.164647961964884360e+01
-7.546207467665290380e+01,4.030949031090229084e+01
-7.353666774964852948e+01,4.268177702445506583e+01
-7.136402123852909085e+01,4.165828013152847831e+01
-7.452493504259196300e+01,4.064321314826653264e+01
-7.242900888206779086e+01,4.105378328865086957e+01
-7.410479999999999734e+01,4.150410000000000110e+01
-7.099518795167165308e+01,4.176557719344274489e+01
-7.399257431823996001e+01,4.058388185209692978e+01
-7.458218320269608625e+01,4.006255282798299788e+01
-7.538190000000000168e+01,4.015583491509380565e+01
-7.128149999999999409e+01,4.114136266770096739e+01
-7.478292275425448565e+01,3.966773871774815063e+01
-7.632959999999999923e+01,3.875285209730731140e+01
-7.433860598768384875e+01,3.967658696201175417e+01
-7.172487550257022804e+01,4.125291754719899018e+01
-7.459874998329360096e+01,3.886837367420807965e+01
-7.529770923505824953e+01,4.065394823939695357e+01
