-7.541724669755573984e+01,4.069292153135457113e+01
-7.006029999999999802e+01,4.115582336946404496e+01
-7.447828699801790719e+01,3.947107555300945592e+01
-7.200300000000000011e+01,4.280510000000001014e+01
-7.380360000000000298e+01,4.275760000000000360e+01
-7.609265840446485640e+01,3.950023208167167610e+01
-7.317019999999999413e+01,4.269619999999999749e+01
-7.146908001320076664e+01,4.276234086016734892e+01
-7.564354859455229985e+01,4.138349404121490949e+01
-7.272917533732612583e+01,4.217464524825885519e+01
-7.269925096761484440e+01,4.195300050909097678e+01
-7.310660295107281570e+01,4.116802558420044988e+01
-7.126312453084889853e+01,4.247327471666165621e+01
-7.592956703478328961e+01,4.223984761087336892e+01
-7.153864850019232335e+01,4.113273309226374863e+01
-7.407505461464796781e+01,4.020431041812144457e+01
-7.097693732445213755e+01,4.231848161998971847e+01
-7.089594087474513628e+01,4.257159557299723218e+01
-7.427028020176780387e+01,4.089324904747939371e+01
-7.254161669145234725e+01,4.222273441926020610e+01
-7.525462552544360051e+01,4.039917702097883989e+01
-6.999330000000000496e+01,4.164859246238230384e+01
-7.540974159117193665e+01,3.918166772759000338e+01
-7.343051688871587146e+01,4.140125250615479757e+01
-7.510595264624909362e+01,4.034800474171300522e+01
-7.091337028662594832e+01,4.165693744312727631e+01
-7.409722644315029072e+01,4.070264163845105543e+01
-7.175579999999999359e+01,4.255190000000001049e+01
-7.053275309921698977e+01,4.161060361711954414e+01
-7.260617954720351008e+01,4.084359715504260890e+01
-7.331266923662059298e+01,4.071524137651571351e+01
-7.461021718626501809e+01,4.121704808953648325e+01
-7.063817788497618722e+01,4.208360573604087307e+01
-7.199414032743499092e+01,4.130566774778137074e+01
-7.264939999999999998e+01,4.173669999999999902e+01
-7.364323269973817787e+01,4.106688207941268587e+01
-7.288680000000000803e+01,4.126380000000001758e+01
-7.286889999999999645e+01,4.082170000000000698e+01
-7.028000000000000114e+01,4.167000000000000881e+01
-7.599490000000000123e+01,4.098680000000000234e+01
-7.216370635310921955e+01,4.172939378231643559e+01
-7.556220408555857659e+01,3.969781148708674579e+01
-7.301746976085492236e+01,4.081716028976538269e+01
-7.369932325351537372e+01,4.063013608316486369e+01
-7.225169999999999959e+01,4.095940000000000225e+01
-7.424460000000000548e+01,4.061740000000000350e+01
-7.377949287644871390e+01,4.076584141734041111e+01
-7.627244578633259664e+01,4.013002741565808407e+01
-7.522117417644410864e+01,4.015705058628879698e+01
-7.112340000000000373e+01,4.271719999999999118e+01
-7.421541092451397503e+01,4.154045169520038172e+01
-7.502399848877257682e+01,3.939041420877043009e+01
-7.420924206867698558e+01,3.995076471209109314e+01
-7.282999999999999829e+01,4.151000000000000512e+01
-7.441490000000000293e+01,4.082848499869859893e+01
-7.520192847409408898e+01,4.116241219908541638e+01
-7.586549999999999727e+01,3.997900000000000631e+01
-7.473010471038325875e+01,4.170158167738783561e+01
-7.054034782049735952e+01,4.132601117062262830e+01
-7.618714194518152283e+01,4.261164990442700429e+01
-7.428221502040278779e+01,4.005334439447799610e+01
-7.396930000000000405e+01,4.073035784221973188e+01
-7.558029999999999404e+01,3.998889999999999390e+01
-7.153967895607401317e+01,4.158013842659840265e+01
-7.228860000000000241e+01,4.257009999999998939e+01
-7.181121375230858916e+01,4.227572625972741349e+01
-7.117329999999999757e+01,4.219120000000000203e+01
-7.313540000000000418e+01,4.147410000000001418e+01
-7.512008478841033821e+01,3.994214762669418661e+01
-7.493657952768694486e+01,4.011292793085785036e+01
-7.388420000000002119e+01,4.162660000000000338e+01
-7.325635878295189229e+01,4.246930819338543728e+01
-7.555719999999999459e+01,4.023830000000000240e+01
-7.019736627195230483e+01,4.197421265717431993e+01
-7.139273275356508464e+01,4.169688401495466223e+01
-7.067895105188016203e+01,4.187772880633651340e+01
-7.594014186104165276e+01,4.038187615452870460e+01
-7.393000000000000682e+01,4.285000000000001563e+01
-7.145150960768729931e+01,4.189578483599493808e+01
-7.466939999999999600e+01,4.062389999999999901e+01
-7.250589999999999691e+01,4.138390000000000413e+01
-7.404109347039944566e+01,4.149563682935664133e+01
-7.099664382904282434e+01,4.186894405170140487e+01
-7.400709954626604770e+01,4.089025547718807729e+01
-7.476722367043092277e+01,4.030805884999718813e+01
-7.538190000000000168e+01,4.043520000000000891e+01
-7.124915801898154655e+01,4.149027565719517696e+01
-7.481318481581855906e+01,3.997270920832438890e+01
-7.625314371195202057e+01,3.902641663478630107e+01
-7.450445217506926099e+01,4.002739393304777593e+01
-7.175038818756772230e+01,4.133638185856267455e+01
-7.481001581874807016e+01,3.902197726170606984e+01
-7.543906326528885131e+01,4.061500523136334095e+01
