-7.501052628265803435e+01,4.084231052907419013e+01
-6.897787217012491112e+01,4.154400584520964657e+01
-7.400382516587443149e+01,3.982716048136448705e+01
-7.204759052514765472e+01,4.271475042895644236e+01
-7.380360000000000298e+01,4.328632436294599017e+01
-7.581943574124618124e+01,3.936697400841835304e+01
-7.319286692544238804e+01,4.279087622573996441e+01
-7.123277502486796209e+01,4.266127865418296494e+01
-7.551710091777408707e+01,4.151747513462314743e+01
-7.271610000000001151e+01,4.215780000000000172e+01
-7.268250000000000455e+01,4.193810000000000571e+01
-7.263139961367002684e+01,4.137359246806135360e+01
-7.100837350544922799e+01,4.234937583688969198e+01
-7.569916657772698443e+01,4.232844056527689958e+01
-7.076405539891746344e+01,4.127565066761892609e+01
-7.383506227584076953e+01,4.026186405585636408e+01
-7.058411003274834172e+01,4.224471639004912760e+01
-7.072383620983669061e+01,4.260898090122490345e+01
-7.406333092991738454e+01,4.097236012285060980e+01
-7.253480000000000416e+01,4.219400000000000972e+01
-7.509743669899535234e+01,4.051268206373541148e+01
-6.943577648830806481e+01,4.192653224381239596e+01
-7.490618958249690706e+01,3.964396613230595534e+01
-7.323984912841881112e+01,4.143552777843434143e+01
-7.496471736560313559e+01,4.054122271478155426e+01
-7.056853161016304909e+01,4.184401059909308174e+01
-7.356519168127162800e+01,4.094558721739313256e+01
-7.175579999999999359e+01,4.255190000000001049e+01
-7.007759291297074355e+01,4.193577242944530070e+01
-7.203534195171647525e+01,4.100651616377567166e+01
-7.290773167672328725e+01,4.072769239229617000e+01
-7.442766259723107680e+01,4.132365997772076582e+01
-7.067210000000000036e+01,4.209820000000000562e+01
-7.123205496317778795e+01,4.143563142310479464e+01
-7.264939999999999998e+01,4.173669999999999902e+01
-7.351245952196437372e+01,4.119036362046337985e+01
-7.244402163697071728e+01,4.145527192029901187e+01
-7.230725421973011180e+01,4.089548184895448912e+01
-6.948806174122147183e+01,4.216170223990154398e+01
-7.568224658865568699e+01,4.102812455733788255e+01
-7.218359999999999843e+01,4.174190000000001532e+01
-7.504979063831950725e+01,3.959632815335907452e+01
-7.265880564681529563e+01,4.079305004180313432e+01
-7.307746789615418948e+01,4.072842107635020170e+01
-7.181406034400977489e+01,4.101701741826172309e+01
-7.424460000000000548e+01,4.061740000000000350e+01
-7.316480247335664444e+01,4.108972623298576110e+01
-7.629439999999999600e+01,4.012030000000000740e+01
-7.504773739388382126e+01,4.023357782119080639e+01
-7.100094839864698315e+01,4.268425279064452837e+01
-7.426500000000000057e+01,4.150919999999999987e+01
-7.484044146058387525e+01,3.952043764573127760e+01
-7.376297629446294479e+01,4.007432749543279016e+01
-7.280775306763234767e+01,4.160469596178683105e+01
-7.419538627062497937e+01,4.089526197758910797e+01
-7.496030861929156686e+01,4.125325355751256495e+01
-7.559433360273996527e+01,4.009891299037104062e+01
-7.469661678102151825e+01,4.176336582481982163e+01
-7.001351795583276783e+01,4.155597048073096289e+01
-7.604817473661690030e+01,4.266488076061511237e+01
-7.373674073975497834e+01,4.011526797528166099e+01
-7.358485578397603888e+01,4.094665734386227030e+01
-7.524397518678387087e+01,4.020479984631035109e+01
-7.099154319921653666e+01,4.148122178425562367e+01
-7.228860000000000241e+01,4.257009999999998939e+01
-7.163216534112048350e+01,4.233280949798487569e+01
-7.117329999999999757e+01,4.219120000000000203e+01
-7.291361734584643273e+01,4.157004568353860208e+01
-7.473437715587922980e+01,3.993916567535674744e+01
-7.470037724626493514e+01,4.007847709607662523e+01
-7.388420000000002119e+01,4.162660000000000338e+01
-7.278968596133725555e+01,4.273510168410268051e+01
-7.553537614000703115e+01,4.033301700854396188e+01
-7.051206991756473030e+01,4.244431962297666416e+01
-7.146585754768793208e+01,4.157985047042967608e+01
-7.033285217698566782e+01,4.215553416651576413e+01
-7.596519999999999584e+01,4.037849999999999540e+01
-7.393000000000000682e+01,4.285000000000001563e+01
-7.155568913288102806e+01,4.183751054720309526e+01
-7.466939999999999600e+01,4.062389999999999901e+01
-7.250589999999999691e+01,4.109540923778038035e+01
-7.410479999999999734e+01,4.150410000000000110e+01
-7.102110000000000412e+01,4.187560000000000571e+01
-7.381305388073585050e+01,4.101328455442655496e+01
-7.450196656448068211e+01,4.027637414184545150e+01
-7.538190000000000168e+01,4.019475176149270368e+01
-7.067444463321039905e+01,4.126635675265979586e+01
-7.441461852486328610e+01,4.000055685911907233e+01
-7.595725030306732606e+01,3.947565042930224166e+01
-7.396625189617078888e+01,4.001391223164577582e+01
-7.129993430355101225e+01,4.156497803224624477e+01
-7.430923495641789600e+01,3.955962265600646788e+01
-7.519765583741208559e+01,4.075539185393315478e+01
