-7.489601241110240437e+01,4.089184814804877988e+01
-6.869480117111982054e+01,4.161797988932051595e+01
-7.385369138248884724e+01,3.992280926640340510e+01
-7.205916798229702636e+01,4.269124608283969025e+01
-7.380360000000000298e+01,4.342383466778002798e+01
-7.572872532644275623e+01,3.934099245384840771e+01
-7.319877425382824754e+01,4.281550193000111193e+01
-7.115959595262265225e+01,4.262981570210323667e+01
-7.546343156955565235e+01,4.156526777701324704e+01
-7.271610000000001151e+01,4.215780000000000172e+01
-7.268250000000000455e+01,4.193810000000000571e+01
-7.250146281431682382e+01,4.142923550477122774e+01
-7.093555537029014602e+01,4.231791337506383144e+01
-7.562602240277990973e+01,4.235949935482616979e+01
-7.055141412950926849e+01,4.130217961971943907e+01
-7.375822940582820308e+01,4.028303430281390973e+01
-7.047366722012027651e+01,4.221431551655751946e+01
-7.067380069793604491e+01,4.261539985965069377e+01
-7.400606192798760219e+01,4.099725157094586336e+01
-7.253480000000000416e+01,4.219400000000000972e+01
-7.504710247037947113e+01,4.054474795021244660e+01
-6.929008556447098499e+01,4.198825730481701868e+01
-7.475923653536587210e+01,3.977731680222365895e+01
-7.317730379458879497e+01,4.145249004037811602e+01
-7.492356857666065650e+01,4.059532122328664627e+01
-7.046681737043056160e+01,4.188738921229479928e+01
-7.340728378195250059e+01,4.101344023507731862e+01
-7.175579999999999359e+01,4.255190000000001049e+01
-6.996150291932613641e+01,4.200760682326478701e+01
-7.187972514423870507e+01,4.104838270010986179e+01
-7.277620917957466418e+01,4.072704128256324196e+01
-7.437670601035553375e+01,4.135571858724413374e+01
-7.067210000000000036e+01,4.209820000000000562e+01
-7.101889006157061601e+01,4.146215003385599118e+01
-7.264939999999999998e+01,4.173669999999999902e+01
-7.346160698869780958e+01,4.122242343189311953e+01
-7.232842723055627232e+01,4.150479352429159263e+01
-7.216096666157476136e+01,4.091422379306663260e+01
-6.928009837565357998e+01,4.228867062537612753e+01
-7.560085817327109226e+01,4.103873442024705298e+01
-7.218359999999999843e+01,4.174190000000001532e+01
-7.490667253284885874e+01,3.957600976423405825e+01
-7.254360844804854480e+01,4.079255038416965107e+01
-7.289907444236335721e+01,4.075111638707079464e+01
-7.170010307486866452e+01,4.103173149490141469e+01
-7.424460000000000548e+01,4.061740000000000350e+01
-7.297761236701937548e+01,4.116970387502325224e+01
-7.629439999999999600e+01,4.012030000000000740e+01
-7.499109813086141685e+01,4.025847563715489486e+01
-7.096911814097306603e+01,4.267566125730121485e+01
-7.426500000000000057e+01,4.150919999999999987e+01
-7.477839939932749758e+01,3.956050201879039463e+01
-7.362490133195929332e+01,4.011211968535058503e+01
-7.280195564804054698e+01,4.162932683052542870e+01
-7.413818408874743682e+01,4.092015409405995996e+01
-7.485106125327236271e+01,4.128274696222160145e+01
-7.552364437996203606e+01,4.012999910205947174e+01
-7.467099492456631538e+01,4.177941810877702977e+01
-6.985658108425242574e+01,4.159781526003347096e+01
-7.600409293641489228e+01,4.268356280403043712e+01
-7.357605672591178347e+01,4.013602253211013249e+01
-7.348454108373087479e+01,4.099005485488083167e+01
-7.515614549744816486e+01,4.026079501000441496e+01
-7.088239977375374679e+01,4.145082908592878823e+01
-7.228860000000000241e+01,4.257009999999998939e+01
-7.156873618083731969e+01,4.234976438584167369e+01
-7.117329999999999757e+01,4.219120000000000203e+01
-7.285582140198272327e+01,4.159493191959509772e+01
-7.460619457191408799e+01,3.995592875401258226e+01
-7.461895744976605727e+01,4.007822848091547741e+01
-7.388420000000002119e+01,4.162660000000000338e+01
-7.265895489718757005e+01,4.281482494889452539e+01
-7.552968942876091774e+01,4.035765338421737169e+01
-7.058860720050083160e+01,4.254155406331935296e+01
-7.147451035136587905e+01,4.154289923311579713e+01
-7.022936147818803931e+01,4.221943231554116238e+01
-7.596519999999999584e+01,4.037849999999999540e+01
-7.393000000000000682e+01,4.285000000000001563e+01
-7.157238436790622416e+01,4.181583963002261584e+01
-7.466939999999999600e+01,4.062389999999999901e+01
-7.250589999999999691e+01,4.102036771815846805e+01
-7.410479999999999734e+01,4.150410000000000110e+01
-7.102110000000000412e+01,4.187560000000000571e+01
-7.374962309453164266e+01,4.105333078952639170e+01
-7.442030990563119985e+01,4.027612378997905296e+01
-7.538190000000000168e+01,4.013220682523654403e+01
-7.051736298554941129e+01,4.119663579213533922e+01
-7.430237316150417826e+01,4.001529076242735528e+01
-7.585953455107681975e+01,3.960529711253318652e+01
-7.380358148593205669e+01,4.001292010922196596e+01
-7.116961119002841940e+01,4.162061492875192670e+01
-7.415188189930202611e+01,3.970243861668770080e+01
-7.512179268832927903e+01,4.080341474613366159e+01
