-7.544920000000000471e+01,4.065080000000001093e+01
-6.999110558732418497e+01,4.123406756971078835e+01
-7.457720000000000482e+01,3.945760000000000645e+01
-7.200300000000000011e+01,4.280510000000001014e+01
-7.381868720552792240e+01,4.277684954385955507e+01
-7.616880000000000450e+01,3.946620000000000772e+01
-7.317019999999999413e+01,4.269619999999999749e+01
-7.148507979332129025e+01,4.278565608940868259e+01
-7.568479680831764256e+01,4.129942892318393177e+01
-7.269321684514306980e+01,4.214350790256251855e+01
-7.267231275643707988e+01,4.195899059862652791e+01
-7.309946264728147014e+01,4.119680800768649931e+01
-7.128900000000000148e+01,4.246989999999999554e+01
-7.597969999999999402e+01,4.220860000000000412e+01
-7.150754360293559841e+01,4.117962978836895616e+01
-7.407444549219827934e+01,4.021572335619516281e+01
-7.096149945580872043e+01,4.240316298517355165e+01
-7.088782940130033694e+01,4.259169938254726162e+01
-7.425772557109411309e+01,4.088751517275974123e+01
-7.252701705351351791e+01,4.216115999220508570e+01
-7.529049999999999443e+01,4.038920000000000954e+01
-6.999330000000000496e+01,4.168750000000000000e+01
-7.548742703749861960e+01,3.915839203539126601e+01
-7.348000000000000398e+01,4.137000000000000455e+01
-7.512229999999999563e+01,4.033310000000000883e+01
-7.095829999999999416e+01,4.167640000000000811e+01
-7.406859796537446528e+01,4.069617083233860910e+01
-7.174552031121983475e+01,4.253101065558538352e+01
-7.047013285547049577e+01,4.168072139605318682e+01
-7.261297402562556158e+01,4.086063226090958977e+01
-7.338415299845661366e+01,4.076731094237956654e+01
-7.460417214611501890e+01,4.121723118424007026e+01
-7.063331282334596040e+01,4.211486682810359383e+01
-7.203103460455739082e+01,4.134703079184935604e+01
-7.264939999999999998e+01,4.175893257125144231e+01
-7.370749999999999602e+01,4.106689999999998975e+01
-7.285731525528171915e+01,4.130230728581214095e+01
-7.286889999999999645e+01,4.082170000000000698e+01
-7.028000000000000114e+01,4.167000000000000881e+01
-7.599490000000000123e+01,4.098680000000000234e+01
-7.217328350835794026e+01,4.178568902534404828e+01
-7.560080000000000666e+01,3.967280000000000229e+01
-7.308288807974572876e+01,4.081093241080387912e+01
-7.366147703230080879e+01,4.070287680174624256e+01
-7.225169999999999959e+01,4.095940000000000225e+01
-7.424460000000000548e+01,4.061740000000000350e+01
-7.385526819335748883e+01,4.083163530846444900e+01
-7.630888804759084110e+01,4.013955848574369867e+01
-7.526510000000000389e+01,4.013759999999999195e+01
-7.108462449920321546e+01,4.275124983074317697e+01
-7.423968861066386182e+01,4.156142859778416465e+01
-7.507829999999999870e+01,3.936610000000000298e+01
-7.429240000000000066e+01,3.992749999999999488e+01
-7.284285158461059950e+01,4.156473830021861460e+01
-7.437167149525866705e+01,4.080508382528728362e+01
-7.537940000000000396e+01,4.113890000000000668e+01
-7.586549999999999727e+01,3.997900000000000631e+01
-7.473656156735262357e+01,4.170930649004498747e+01
-7.056384249884779081e+01,4.141532253160426080e+01
-7.621739999999999782e+01,4.259290000000001442e+01
-7.430347355827058209e+01,4.005562831567272752e+01
-7.389326273506407006e+01,4.081232933439426347e+01
-7.558029999999999404e+01,3.998889999999999390e+01
-7.134794651271138832e+01,4.162487347649856417e+01
-7.227356734239634761e+01,4.255084777894142434e+01
-7.176314524237585601e+01,4.229765787006780897e+01
-7.117329999999999757e+01,4.219120000000000203e+01
-7.310761712225806264e+01,4.148170099052667581e+01
-7.522660000000000480e+01,3.987339999999999662e+01
-7.501340000000000430e+01,4.007889999999999731e+01
-7.391384966477365026e+01,4.166510480053854337e+01
-7.326321849389560725e+01,4.241608207954548249e+01
-7.555719999999999459e+01,4.023830000000000240e+01
-7.016282612065818114e+01,4.210571068437354114e+01
-7.140327332878544553e+01,4.172575694511554900e+01
-7.072880000000000678e+01,4.190900000000000603e+01
-7.596519999999999584e+01,4.035626208525177105e+01
-7.393000000000000682e+01,4.285000000000001563e+01
-7.146342415288256689e+01,4.192840034468514432e+01
-7.466939999999999600e+01,4.062389999999999901e+01
-7.250589999999999691e+01,4.138390000000000413e+01
-7.397662229111311660e+01,4.155961206896134996e+01
-7.100197407487526391e+01,4.189262913983921521e+01
-7.403113819740097767e+01,4.091123457771781347e+01
-7.479723223678743693e+01,4.029383396784204052e+01
-7.538190000000000168e+01,4.043520000000000891e+01
-7.128149999999999409e+01,4.153240000000000975e+01
-7.484569999999999368e+01,3.994290000000000163e+01
-7.633950269930097932e+01,3.902021007257879859e+01
-7.454736797656472902e+01,4.004418170239796382e+01
-7.174777651377102927e+01,4.137192271710501501e+01
-7.490829999999999700e+01,3.900850000000001216e+01
-7.548829999999999529e+01,4.057030000000001024e+01
